ACTIVE U.S. SKI AREAS - 2025-26,,CORE STATS,,,CLASSIFICATION (Current year totals),,PASS AFFILIATIONS,RECENT OPERATING HISTORY,,,,LIFT FLEETS,,,,,,,,,,,,,,,,,,
,Black Mountain of Maine,"1,150",300,120,Public w/Aerial Lifts,Independent,"Indy, Indy+, Uphill New England, Ski Maine Mountain Pass, Winter Kids Maine Passport",Yes,Yes,Yes,,0,,,,,,,,,1,,1,,1,,,1,,4
,Camden Snow Bowl,850,105,50,Public w/Aerial Lifts,Independent,"Indy, Indy+, Uphill New England, Ski Maine Mountain Pass, Winter Kids Maine Passport",Yes,Yes,Yes,,0,,,,,,,,,1,,1,,,,,,1,3
,Caribou High School,85,,,Private - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,1,,1
,Hermon Mountain,256,60,90,"Public w/Aerial Lifts, On Status Watch",Independent,Ski Maine Mountain Pass,Yes,Yes,Yes,,0,,,,,,,,,,,1,,1,,,,,2
,Lonesome Pine,440,,,Public - Surface Lifts Only,Independent,Ski Maine Mountain Pass,Yes,Yes,Yes,,0,,,,,,,,,,,,,1,,,1,,2
,Lost Valley,240,45,99,Public w/Aerial Lifts,Independent,"Indy, Indy+, Ski Maine Mountain Pass, Freedom, Winter Kids Maine Passport",Yes,Yes,Yes,Yes,0,,,,,,,,,,,3,,,,,,1,4
,Mount Abram,"1,050",170,115,Public w/Aerial Lifts,Independent,"Indy, Indy+, Uphill New England, Ski Maine Mountain Pass, Indy Learn-To-Turn, Winter Kids Maine Passport",Yes,Yes,Yes,,0,,,,,,,,,,,2,,1,,,,1,4
,Mount Jefferson,432,160,75,Public - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,1,,,1,,2
,O'Connor (Kent School),210,,,Private - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,1,,1
,Pinnacle,100,,,Public - Surface Lifts Only,Independent,,No,Yes,Yes,,0,,,,,,,,,,,,,,,,2,,2
,Pleasant Mountain,"1,300",249,110,Public w/Aerial Lifts,Boyne Resorts,"New England Pass, Boyne Passport, Boyne Explorer, Snow Triple Play, New England Day, Michigan Pass, Ski Maine Mountain Pass",Yes,Yes,Yes,Yes,0,,,,,,,1,1,2,,,,,,,,2,6
,Powderhouse Hill,175,,,Public - Surface Lifts Only,Independent,Ski Maine Mountain Pass,Yes,Yes,Yes,Yes,0,,,,,,,,,,,,,,,,1,,1
,Quarry Road,75,,,Public - Surface Lifts Only,Independent,Winter Kids Maine Passport,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,1,,1
,Quoggy Joe,215,,,Public - Surface Lifts Only,Independent,"Ski Maine Mountain Pass, Winter Kids Maine Passport",Yes,Yes,Yes,,0,,,,,,,,,,,,,1,,,,,1
,Saddleback,"1,850",600,225,Public w/Aerial Lifts,Independent,"Indy, Indy+, Uphill New England, Ski Maine Mountain Pass",Yes,Yes,Yes,Yes,0,,,,,,,1,3,,,,,,1,,,1,6
,Spruce Mountain,300,,,Public - Surface Lifts Only,Independent,Ski Maine Mountain Pass,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,3,,3
,Sugarloaf,"2,748","1,360",200,Public w/Aerial Lifts,Boyne Resorts,"Ikon, Ikon Base, Ikon Session, Mountain Collective, New England Pass, New England Day, Boyne Passport, Boyne Explorer, Michigan Pass, Ski Maine Mountain Pass",Yes,Yes,Yes,Yes,0,,,,,,,3,3,1,,5,,2,,,,1,15
,Sunday River,"2,350","1,184",167,Public w/Aerial Lifts,Boyne Resorts,"Ikon, Ikon Base, Ikon Session, Mountain Collective, New England Pass, New England Day, Boyne Passport, Boyne Explorer, Michigan Pass, Ski Maine Mountain Pass",Yes,Yes,Yes,Yes,0,,,,1,1,1,2,5,5,,1,,1,,,,3,20
,Titcomb,350,45,85,Public - Surface Lifts Only,Independent,"Ski Maine Mountain Pass, Winter Kids Maine Passport",Yes,Yes,Yes,,0,,,,,,,,,,,,,2,,,1,,3
U.S. - Maryland,Wisp,700,132,100,Public w/Aerial Lifts,Pacific Group Resorts,"Indy, Indy+",Yes,Yes,Yes,Yes,0,,,,,,,,2,5,,,,,,,1,5,13
U.S. - Massachusetts,Berkshire East,"1,180",180,110,Public w/Aerial Lifts,Schaefer Family,"Indy, Indy+, Uphill New England, Berkshire Summit Pass, Indy Learn-To-Turn",Yes,Yes,Yes,Yes,0,,,,,,,1,2,,,1,,,,,,2,6
,Blue Hills,309,60,,Public w/Aerial Lifts,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,1,,,,,,3,4
,Bousquet,750,200,83,Public w/Aerial Lifts,Independent,"Indy, Indy+, Berkshire Summit Pass, Indy Learn-To-Turn",Yes,Yes,Yes,Yes,0,,,,,,,,,1,,1,,,,,,1,3
,Butternut,"1,000",110,110,Public w/Aerial Lifts,Murdock Family,"Freedom, Snow Triple Play, Ikon",Yes,Yes,Yes,Yes,0,,,,,,,,5,,,,,,,,,4,9
,Catamount,"1,000",133,108,Public w/Aerial Lifts,Schaefer Family,"Indy, Indy+, Berkshire Summit Pass, Uphill New England, Ski New York Kids Passport, Ski New York Gold Card",Yes,Yes,Yes,Yes,0,,,,,,,,2,3,,,,,,,,3,8
,Easton (Eaglebrook School),440,,,Private w/Aerial Lifts,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,1,,,,,,,1
,Jiminy Peak,"1,150",167.4,100,Public w/Aerial Lifts,Fairbank Group,"Ikon, Uphill New England",Yes,Yes,Yes,Yes,0,,,,,1,,,2,3,,1,,,,,,2,9
,Mt. Greylock Ski Club,350,,,Private - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,2,,2
,Nashoba Valley,240,59,50,Public w/Aerial Lifts,Independent,,Yes,Yes,Yes,Yes,0,,,,,,,,,3,,1,,,,,3,4,11
,Otis Ridge,400,70,70,Public w/Aerial Lifts,Murdock Family,,Yes,Yes,Yes,,0,,,,,,,,,,,1,,1,,,1,2,5
,Ski Bradford,220,48,,Public w/Aerial Lifts,Independent,,Yes,Yes,Yes,,0,,,,,,,,,3,,,,1,,,3,3,10
,Ski Ward,220,45,80,Public w/Aerial Lifts,Independent,,Yes,Yes,Yes,Yes,0,,,,,,,,,1,,,,1,,,1,1,4
,Wachusett,"1,000",110,100,Public w/Aerial Lifts,Independent,,Yes,Yes,Yes,Yes,0,,,,,1,,2,,1,,,,,,,,3,7
U.S. - Michigan,Adventure Mountain (UP),134,,,Public - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,1,,1
,Alpine Valley MI,300,100,8,Public w/Aerial Lifts,Wisconsin Resorts,"Wisconsin Resorts, Michigan White Gold Card",Yes,Yes,Yes,Yes,0,,,,,,,,1,3,,1,,,,,2,2,9
,Big Powderhorn (UP),622,253,204,Public w/Aerial Lifts,Independent,"Indy, Indy+, Michigan White Gold Card",Yes,Yes,Yes,Yes,0,,,,,,,,,,,9,,,,,1,,10
,Big Valley (UP),140,5,,Public - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,1,,1
,Bittersweet,350,100,90,Public w/Aerial Lifts,Wisconsin Resorts,"Wisconsin Resorts, Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,2,,3,,1,,,,,2,3,11
,Boyne Mountain,420,435,140,Public w/Aerial Lifts,Boyne Resorts,"Ikon, Ikon Base, Ikon Session, Boyne Passport, Boyne Explorer, New England Pass, Michigan Pass, Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,1,1,,,4,1,,2,,,,,,1,10
,Caberfae Peaks,485,200,120,Public w/Aerial Lifts,Independent,"Indy, Indy+, Freedom, Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,1,3,,,,,,,,1,5
,Cannonsburg,250,100,100,Public w/Aerial Lifts,Independent,"Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,1,1,,1,,,,,4,1,8
,Challenge Mountain,370,,,Private - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,1,,1
,Covington (UP),115,,,Public - Surface Lifts Only,Independent,,No,Yes,Yes,,0,,,,,,,,,,,,,,,,1,,1
,Crystal Mountain MI,375,103,132,Public w/Aerial Lifts,Independent,"Indy, Indy+, Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,1,3,2,,,,,,,,2,8
,Crystella (UP),69,,,Public - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,1,,1
,Gladstone (UP) (J&M Bess),131,25,50,Public - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,2,,2
,Hanson Hills,225,125,60,Public - Surface Lifts Only,Independent,"Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,,0,,,,,,,,,,,,,1,,,2,,3
,Hiawatha (Chatham) (UP),86,,,Public - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,1,,1
,Hickory Hills,237,125,60,Public - Surface Lifts Only,Independent,"Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,6,1,7
,Homestead,225,16,,Public w/Aerial Lifts,Independent,"Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,,0,,,,,,,,,2,,1,,,,,1,1,5
,Marquette Mountain (UP),540,330,210,Public w/Aerial Lifts,Independent,"Indy, Indy+, Michigan White Gold Card, Michigan Kids Passport, Indy Learn-To-Turn",Yes,Yes,Yes,Yes,0,,,,,,,,,1,,2,,,,,1,,4
,Missaukee Mountain,157,25,90,Public - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,2,,2
,Mont Ripley (UP),470,115,275,Public w/Aerial Lifts,Independent,"Indy Allied, Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,,,,2,,1,,,1,,4
,Mount Bohemia (UP),898,585,273,Public w/Aerial Lifts,Independent,Michigan White Gold Card,Yes,Yes,Yes,Yes,0,,,,,,,,,1,,1,,,,,,,2
,Mount Brighton,230,130,60,Public w/Aerial Lifts,Vail Resorts,"Epic, Epic Local, Epic Northeast Value, Epic Northeast Midweek, Epic Day All, Epic Day 32, Epic Day 22, Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,2,3,,,,,,,5,2,12
,Mount Holiday,200,45,59,Public w/Aerial Lifts,Independent,"Indy, Indy+, Michigan White Gold Card, Indy Learn-To-Turn, Michigan Kids Passport",Yes,Yes,Yes,,0,,,,,,,,,,,2,,,,,,,2
,Mount Holly,350,100,42,Public w/Aerial Lifts,Wisconsin Resorts,"Wisconsin Resorts, Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,2,2,2,,1,,,,,4,2,13
,Mount McSauba (Charlevoix Mountain Ski Hill),150,80,120,Public - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,4,,4
,Mount Zion (UP),300,20,200,Public w/Aerial Lifts,Independent,Michigan White Gold Card,Yes,Yes,Yes,,0,,,,,,,,,,,1,,,,,3,,4
,Mulligan’s Hollow,130,7,60,Public - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,5,,5
,Norway Mountain,500,160,33,Public w/Aerial Lifts,Independent,"Indy, Indy+, Freedom, Michigan White Gold Card, Michigan Kids Passport",No,Yes,Yes,,0,,,,,,,,,1,,2,,,,,3,,6
,Nub’s Nob,425,248,125,Public w/Aerial Lifts,Independent,"Indy, Indy+, Michigan White Gold Card, Indy Learn-To-Turn, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,3,4,,1,,,,,1,1,10
,Otsego,400,160,155,Public w/Aerial Lifts,Independent,"Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,,0,,,,,,,,1,1,,3,,,,,,,5
,Pine Knob,300,80,60,Public w/Aerial Lifts,Wisconsin Resorts,"Wisconsin Resorts, Michigan White Gold Card",Yes,Yes,Yes,Yes,0,,,,,,,,,5,,,,,,,5,3,13
,Pine Mountain (UP),364,220,30,Public w/Aerial Lifts,Independent,"Indy, Indy+, Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,,0,,,,,,,,,1,,2,,,,,3,,6
,Porcupine Mountains (UP),630,200,200,Public w/Aerial Lifts,Independent,"Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,,1,,,,,,,2,,3
,Sault Seal (UP),76,,,Public - Surface Lifts Only,Independent,,No,Yes,Yes,,0,,,,,,,,,,,,,,,,1,,1
,Shanty Creek - Schuss,500,81,160,Public w/Aerial Lifts,Independent,"Indy, Indy+, Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,5,,,2,,,,,1,1,9
,Ski Brule (UP),421,150,150,Public w/Aerial Lifts,Independent,Michigan White Gold Card,Yes,Yes,Yes,Yes,0,,,,,,,,,,,5,,2,,,5,,12
,Snow Snake,210,40,60,Public w/Aerial Lifts,Independent,"Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,,1,,,,,,,2,1,4
,Snowriver: Black River (UP),490,170,204,Public w/Aerial Lifts,Midwest Family Ski Resorts,"Indy, Indy+, Legendary Pass, Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,,,,4,,,,,1,,5
,Snowriver: Jackson Creek (UP),538,230,204,Public w/Aerial Lifts,Midwest Family Ski Resorts,"Indy, Indy+, Legendary Pass, Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,1,,,,,,2,,1,,,1,1,6
,Swiss Valley,225,60,39,Public w/Aerial Lifts,Perfect Family,"Michigan White Gold Card, Michigan Kids Passport, Perfect Pass",Yes,Yes,Yes,Yes,0,,,,,,,,2,1,,,,,,,1,2,6
,The Highlands ,513,435,140,Public w/Aerial Lifts,Boyne Resorts,"Ikon, Ikon Base, Ikon Session, Boyne Passport, Boyne Explorer, New England Pass, Michigan Pass, Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,1,,1,3,1,,,,,,,1,2,9
,Timber Ridge,250,50,80,Public w/Aerial Lifts,Independent,"Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,1,1,,2,,,,,4,1,9
,Tower Mountain,100,10,,Public - Surface Lifts Only,Independent,,No,Yes,Yes,,0,,,,,,,,,,,,,,,,1,,1
,Treetops,223,80,140,Public w/Aerial Lifts,Independent,"Indy, Indy+, Michigan White Gold Card, Michigan Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,,3,,,,,,,,2,5
U.S. - Minnesota,Afton Alps,350,300,60,Public w/Aerial Lifts,Vail Resorts,"Epic, Epic Local, Epic Day All, Epic Day 32, Epic Day 22, Minnesota Ski Areas Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,1,2,,12,,,,,2,2,19
,Andes Tower Hills,290,70,50,Public w/Aerial Lifts,Independent,"Indy, Indy+, Minnesota Ski Areas Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,1,2,,,,,,,1,2,6
,Buck Hill,309,45,60,Public w/Aerial Lifts,Independent,"Ikon, Minnesota Ski Areas Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,2,1,,,,,,,4,2,9
,Buena Vista,230,30,78,Public w/Aerial Lifts,Independent,Minnesota Ski Areas Kids Passport,Yes,Yes,Yes,Yes,0,,,,,,,,,2,,2,,,,,1,,5
,Chester Bowl,164,6,100,Public w/Aerial Lifts,City of Duluth,Minnesota Ski Areas Kids Passport,Yes,Yes,Yes,Yes,0,,,,,,,,,,,1,,,,,,,1
,Cloquet Nordic Ski Club,N/A,,,Public - Surface Lifts Only,Independent,,Yes,Yes,Yes,Yes,0,,,,,,,,,,,,,,,,1,,1
,Coffee Mill,425,40,48,Public w/Aerial Lifts,Independent,Minnesota Ski Areas Kids Passport,Yes,Yes,Yes,Yes,0,,,,,,,,,,,2,,,,,1,,3
,Como Park Ski Center,150,15,,Public - Surface Lifts Only,Independent,Minnesota Ski Areas Kids Passport,Yes,Yes,Yes,Yes,0,,,,,,,,,,,,,,,,2,,2
,Detroit Mountain,210,45,21,Public w/Aerial Lifts,Independent,"Indy, Indy+, Minnesota Ski Areas Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,,2,,,,,,,2,2,6
,Elm Creek,100,,,Public - Surface Lifts Only,Three Rivers Park District,Minnesota Ski Areas Kids Passport,Yes,Yes,Yes,Yes,0,,,,,,,,,,,,,,,,3,3,6
,Giants Ridge,500,202,62,Public w/Aerial Lifts,Independent,Minnesota Ski Areas Kids Passport,Yes,Yes,Yes,Yes,0,,,,,,,1,1,1,,2,,,,,,2,7
,Hyland Hills,175,35,60,Public w/Aerial Lifts,Three Rivers Park District,"Indy, Indy+, Minnesota Ski Areas Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,3,,,,,,,,4,2,9
,Lutsen Mountains,825,"1,000",120,Public w/Aerial Lifts,Midwest Family Ski Resorts,"Indy, Indy+, Legendary Pass, Minnesota Ski Areas Kids Passport",Yes,Yes,Yes,Yes,0,1,,,,2,,,,,,3,,,,,,1,7
,Mount Itasca,180,,,Public w/Aerial Lifts,Independent,Minnesota Ski Areas Kids Passport,Yes,Yes,Yes,Yes,0,,,,,,,,,,,1,,,,1,,,2
,Mount Kato,240,55,50,Public w/Aerial Lifts,Independent,"Indy, Indy+, Indy Learn-To-Turn, Minnesota Ski Areas Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,5,,,3,,,,,,1,9
,Mount Ski Gull,230,55,50,Public w/Aerial Lifts,Independent,Minnesota Ski Areas Kids Passport,Yes,Yes,Yes,Yes,0,,,,,,,,,1,,,,,,,1,1,3
,Powder Ridge,290,60,60,Public w/Aerial Lifts,Independent,"Indy, Indy+, Minnesota Ski Areas Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,2,,,1,,,1,,3,,7
,Spirit Mountain,700,175,90,Public w/Aerial Lifts,City of Duluth,"Indy, Indy+, Minnesota Ski Areas Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,1,2,,,,,,,,1,2,6
,Steeplechase,240,45,,Public w/Aerial Lifts,Independent,Freedom,Yes,Yes,Yes,Yes,0,,,,,,,,,2,,2,,,,,,,4
,Welch Village,360,140,45,Public w/Aerial Lifts,Independent,Minnesota Ski Areas Kids Passport,Yes,Yes,Yes,Yes,0,,,,,,,,7,1,,,,,,,1,2,11
,Wild Mountain,300,100,50,Public w/Aerial Lifts,Independent,"Ikon, Minnesota Ski Areas Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,4,,,,,,,,4,1,9
U.S. - Missouri,Hidden Valley,320,65,19,Public w/Aerial Lifts,Vail Resorts,"Epic, Epic Local, Epic Day All, Epic Day 32, Epic Day 22",Yes,Yes,Yes,Yes,0,,,,,,,,2,2,,1,,,,,1,1,7
,Snow Creek,300,25,20,Public w/Aerial Lifts,Vail Resorts,"Epic, Epic Local, Epic Day All, Epic Day 32, Epic Day 22",Yes,Yes,Yes,,0,,,,,,,,,2,,1,,,,,1,1,5
U.S. - Montana,Bear Canyon,590,,,Private - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,1,,,,,1
,Bear Paw,900,80,140,Public w/Aerial Lifts,Independent,,No,Yes,Yes,,0,,,,,,,,,,,1,,,,,1,,2
,Big Sky,"4,350","5,850",291,Public w/Aerial Lifts,Boyne Resorts,"Ikon, Ikon Base, Ikon Session, Mountain Collective, New England Pass, Boyne Passport, Boyne Explorer, Michigan Pass",Yes,Yes,Yes,Yes,1,2,,,2,2,,4,3,9,,4,,,,3,1,8,39
,Blacktail,"1,440","1,000",250,Public w/Aerial Lifts,Larry Scrivanich,"Indy, Indy+, Powder Alliance, Indy Learn-To-Turn",Yes,Yes,Yes,Yes,0,,,,,,,,,1,,2,,,,,,1,4
,Bridger Bowl,"2,600","2,000",303,Public w/Aerial Lifts,Independent,,Yes,Yes,Yes,Yes,0,,,,,,,,1,6,,1,,,,1,,2,11
,Discovery,"2,388","2,200",215,Public w/Aerial Lifts,Independent,,Yes,Yes,Yes,Yes,0,,,,,,,,,5,,2,,,,,,1,8
,Great Divide,"1,500","1,600",180,Public w/Aerial Lifts,Independent,,Yes,Yes,Yes,Yes,0,,,,,,,,,,,5,,,,,1,,6
,Lost Trail ,"1,800","1,800",325,Public w/Aerial Lifts,Independent,"Indy, Indy+, Ski Idaho Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,,,,,5,,,,,1,,6
,Maverick Mountain,"1,950",255,225,Public w/Aerial Lifts,Independent,,Yes,Yes,Yes,Yes,0,,,,,,,,,,,1,,,,,1,,2
,Montana Snowbowl,"2,600","2,000",250,Public w/Aerial Lifts,Independent,"Indy, Indy+",Yes,Yes,Yes,,0,,,,,,,,,1,,3,,1,,,1,,6
,Red Lodge,"2,400","1,635",200,Public w/Aerial Lifts,JMA Ventures,"Indy, Indy+",Yes,Yes,Yes,Yes,0,,,,,,,2,,1,1,2,,,,,,2,8
,Showdown,"1,400",640,225,Public w/Aerial Lifts,Independent,,Yes,Yes,Yes,Yes,0,,,,,,,,,1,,2,,,,,,1,4
,Teton Pass,"1,000",407,250,Public w/Aerial Lifts,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,1,,,,1,,1,3
,Turner,"2,110","1,000",250,Public w/Aerial Lifts,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,1,,,,,,,1
,Whitefish,"2,353","3,000",303,Public w/Aerial Lifts,Independent,,Yes,Yes,Yes,Yes,0,,,,,1,,3,2,6,,,,2,,,,2,16
,Yellowstone Club,"2,700","2,700",291,Private w/Aerial Lifts,Independent,,Yes,Yes,Yes,,1,1,,,,,,6,2,3,,2,,,,4,,3,22
U.S. - Nevada,Diamond Peak,"1,840",655,250,Public w/Aerial Lifts,Independent,California Gold Pass,Yes,Yes,Yes,Yes,0,,,,,,,1,2,,,3,,,,,,1,7
,Elko Snobowl,700,60,24,Public w/Aerial Lifts,Independent,,Yes,No,Yes,,0,,,,,,,,,,,1,,,,,1,,2
,Lee Canyon,860,195,161,Public w/Aerial Lifts,Mountain Capital Partners,"Power Pass Full, Power Pass Select, Power Pass Core, Weekday Power Pass, California Gold Pass",Yes,Yes,Yes,Yes,0,,,,,,,,3,1,,,,,,,1,1,6
,Mt. Rose,"1,800","1,200",313,Public w/Aerial Lifts,Independent,California Gold Pass,Yes,Yes,Yes,Yes,0,,,,,2,,1,2,1,,,,,,,,3,9
,Sky Tavern,673,,,Private w/Aerial Lifts,Independent,California Gold Pass,Yes,Yes,Yes,,0,,,,,,,,,2,,,,,,,,2,4
U.S. - New Hampshire,Abenaki (Wolfboro),215,18,,Public - Surface Lifts Only,Independent,Ski New Hampshire Kids Passport,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,2,,2
,Arrowhead,120,,,Public - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,1,,1
,Attitash,"1,750",311,120,Public w/Aerial Lifts,Vail Resorts,"Epic, Epic Local, Epic Northeast Value, Epic Northeast Midweek, Epic Day All, Epic Day 32, Epic Day 22, Ski New Hampshire Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,3,2,2,,,,,,,,1,8
,Black Mountain,"1,100",140,125,Public w/Aerial Lifts,Independent,"Indy, Indy+, Indy Learn-To-Turn",Yes,Yes,Yes,Yes,0,,,,,,,,,1,,1,,,1,1,1,,5
,Bretton Woods,"1,500",464,200,Public w/Aerial Lifts,Omni Hotels,"White Mountain Super Pass, Ski New Hampshire Kids Passport",Yes,Yes,Yes,Yes,0,1,,,,,,4,1,,,,,1,,,,2,9
,Campton,313,,,Public w/Aerial Lifts,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,1,,,,,1,,2
,Cannon,"2,180",287,160,Public w/Aerial Lifts,Independent,"Indy, Indy+, White Mountain Super Pass, Ski New Hampshire Kids Passport",Yes,Yes,Yes,Yes,1,,,,,,,1,2,3,,1,,1,,,1,,10
,Clancy (Cardigan Mtn School),60,,,Private - Surface Lifts Only,Independent,,Yes,Yes,Yes,,0,,,,,,,,,,,,,,,,1,,1
,Cranmore,"1,200",170,120,Public w/Aerial Lifts,Fairbank Group,"Ikon, Uphill New England, White Mountain Super Pass, Ski New Hampshire Kids Passport",Yes,Yes,Yes,Yes,0,,,,,,,1,1,2,,1,,,,,,2,7
